838101089 0 0 0 0 0 0 0 247576 0 0 0 0 0 0 0 0 0 0 0 0
838253982 0 0 0 0 0 0 0 247578 0 0 0 0 0 0 0 0 0 0 0 0
838254139 0 0 0 0 0 0 0 247579 0 0 0 0 0 0 0 0 0 0 0 0
838254381 0 0 0 0 0 0 0 247581 0 0 0 0 0 0 0 0 0 0 0 0
838254602 0 0 0 0 0 0 0 247583 0 0 0 0 0 0 0 0 0 0 0 0
838257075 0 0 0 0 0 0 0 247585 0 0 0 0 0 0 0 0 0 0 0 0
838275671 0 0 0 0 0 0 0 247585 0 0 0 0 0 0 0 0 0 0 0 0
838277195 0 0 0 0 0 0 0 247585 0 0 0 0 0 0 0 0 0 0 0 0
838277666 0 0 0 0 0 0 0 247587 0 0 0 0 0 0 0 0 0 0 0 0
838277749 0 0 0 0 0 0 0 247607 0 0 0 0 0 0 0 0 0 0 0 0
838279597 0 0 0 0 0 0 0 247612 0 0 0 0 0 0 0 0 0 0 0 0
838279628 0 0 0 0 0 0 0 247615 0 0 0 0 0 0 0 0 0 0 0 0
838279692 0 0 0 0 0 0 0 247620 0 0 0 0 0 0 0 0 0 0 0 0
838323931 0 0 0 0 0 0 0 247623 0 0 0 0 0 0 0 0 0 0 0 0
838324104 0 0 0 0 0 0 0 247660 0 0 0 0 0 0 0 0 0 0 0 0
838324619 0 0 0 0 0 0 0 254044 0 0 0 0 0 0 0 0 0 0 0 0
838324911 0 0 0 0 0 0 0 254049 0 0 0 0 0 0 0 0 0 0 0 0
838327006 0 0 0 0 0 0 0 254061 0 0 0 0 0 0 0 0 0 0 0 0
838327505 0 0 0 0 0 0 0 254279 0 0 0 0 0 0 0 0 0 0 0 0
838411084 0 0 0 0 0 0 0 254289 0 0 0 0 0 0 0 0 0 0 0 0
838411401 0 0 0 0 0 0 0 254291 0 0 0 0 0 0 0 0 0 0 0 0
838412140 0 0 0 0 0 0 0 254292 0 0 0 0 0 0 0 0 0 0 0 0
838413544 0 0 0 0 0 0 0 254296 0 0 0 0 0 0 0 0 0 0 0 0
838433052 0 0 0 0 0 0 0 254298 0 0 0 0 0 0 0 0 0 0 0 0
838433170 0 0 0 0 0 0 0 254303 0 0 0 0 0 0 0 0 0 0 0 0
838433958 0 0 0 0 0 0 0 254311 0 0 0 0 0 0 0 0 0 0 0 0
838434475 0 0 0 0 0 0 0 254319 0 0 0 0 0 0 0 0 0 0 0 0
838434591 0 0 0 0 0 0 0 254340 0 0 0 0 0 0 0 0 0 0 0 0
838435245 0 0 0 0 0 0 0 254345 0 0 0 0 0 0 0 0 0 0 0 0
838436123 0 0 0 0 0 0 0 254413 0 0 0 0 0 0 0 0 0 0 0 0
838442302 0 0 0 0 0 0 0 254423 0 0 0 0 0 0 0 0 0 0 0 0
838536522 0 0 0 0 0 0 0 254423 0 0 0 0 0 0 0 0 0 0 0 0
838536855 0 0 0 0 0 0 0 254432 0 0 0 0 0 0 0 0 0 0 0 0
838536988 0 0 0 0 0 0 0 254434 0 0 0 0 0 0 0 0 0 0 0 0
838537183 0 0 0 0 0 0 0 254442 0 0 0 0 0 0 0 0 0 0 0 0
838537695 0 0 0 0 0 0 0 254503 0 0 0 0 0 0 0 0 0 0 0 0
838623241 0 0 0 0 0 0 0 254512 0 0 0 0 0 0 0 0 0 0 0 0
838673342 0 0 0 0 0 0 0 254513 0 0 0 0 0 0 0 0 0 0 0 0
838673501 0 0 0 0 0 0 0 254524 0 0 0 0 0 0 0 0 0 0 0 0
838673544 0 0 0 0 0 0 0 254526 0 0 0 0 0 0 0 0 0 0 0 0
838673922 0 0 0 0 0 0 0 254528 0 0 0 0 0 0 0 0 0 0 0 0
838712498 0 0 0 0 0 0 0 254530 0 0 0 0 0 0 0 0 0 0 0 0
838712878 0 0 0 0 0 0 0 254553 0 0 0 0 0 0 0 0 0 0 0 0
838713364 0 0 0 0 0 0 0 254639 0 0 0 0 0 0 0 0 0 0 0 0
838778760 0 0 0 0 0 0 0 254644 0 0 0 0 0 0 0 0 0 0 0 0
838778845 0 0 0 0 0 0 0 254646 0 0 0 0 0 0 0 0 0 0 0 0
838779083 0 0 0 0 0 0 0 254708 0 0 0 0 0 0 0 0 0 0 0 0
838779563 0 0 0 0 0 0 0 254718 0 0 0 0 0 0 0 0 0 0 0 0
838779659 0 0 0 0 0 0 0 254721 0 0 0 0 0 0 0 0 0 0 0 0
838780102 0 0 0 0 0 0 0 254721 0 0 0 0 0 0 0 0 0 0 0 0
838780210 0 0 0 0 0 0 0 254721 0 0 0 0 0 0 0 0 0 0 0 0
